id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
2220,-0.32028469750889677,-1.2820512820512822,-0.34482758620689646,-0.5872839132058718,0.06434782608695638,-0.1200469739023168,0.6666666666666666,0.3333333333333333,-0.4,3.0,1,1,1,1.0,0,0
2238,0.23131672597864766,-1.2820512820512822,0.14942528735632193,-0.36910055743874165,-0.0017391304347825717,-0.2072029372050689,-0.16666666666666666,-0.6666666666666666,0.2,3.0,1,0,1,1.0,0,0
2244,-0.40925266903914587,1.205128205128205,-0.18965517241379307,0.09576529785269805,1.0469565217391303,0.23545761325364653,-0.6666666666666666,0.6666666666666666,0.4,1.0,1,0,0,1.0,0,0
2252,1.5302491103202847,1.205128205128205,0.9586206896551724,0.13769653063094173,0.645217391304348,-0.29435890050782143,0.5,-1.0,-0.6,3.0,1,1,1,1.0,0,0
2261,-0.24911032028469748,-1.2820512820512822,-0.2183908045977011,-0.03682196491870979,0.25739130434782587,0.13454018206098595,-0.3333333333333333,0.0,0.8,2.0,1,1,1,1.0,0,1
2270,0.7366548042704627,-0.9230769230769231,0.37356321839080464,0.6022100226217239,-0.3669565217391306,-0.9182121115169962,0.3333333333333333,0.0,-0.3333333333333333,3.0,1,1,1,1.0,0,0
2288,-0.32028469750889677,-1.2820512820512822,-0.36781609195402293,0.05396091586269107,-0.017391304347826333,-0.2278451390399317,0.16666666666666666,0.3333333333333333,0.4,2.0,1,1,1,1.0,1,0
2289,-0.32028469750889677,-1.2820512820512822,-0.2643678160919539,1.2216224215815474,0.35478260869565204,0.2629805490334633,-0.5,0.0,0.6666666666666666,2.0,1,1,1,1.0,0,1
2294,-0.32028469750889677,-1.2820512820512822,-0.48275862068965514,0.42172954002494734,-0.4330434782608696,-0.7760102766546106,0.5,-0.3333333333333333,-0.2,3.0,1,1,1,1.0,0,0
2374,-0.40925266903914587,-1.2820512820512822,-0.4367816091954022,0.6791520729532977,0.03478260869565205,-0.15903779959039022,0.16666666666666666,-1.0,0.0,3.0,0,0,1,1.0,1,0
2402,0.39145907473309605,0.0,0.4609195402298853,-0.37496388276168263,0.6973913043478257,0.6689438517857569,-0.5,1.0,-0.8,2.0,0,0,1,1.0,0,1
2464,0.01779359430604982,-1.2820512820512822,0.04597701149425292,-0.3421236231404027,0.23478260869565212,0.10472366829951826,0.0,-1.0,0.4,3.0,0,1,1,1.0,0,0
2480,0.40925266903914587,-1.2820512820512822,0.632183908045977,-0.2890013319332765,0.5773913043478262,0.5565585306848397,0.3333333333333333,-1.0,0.5333333333333333,3.0,1,1,0,1.0,0,0
2528,-0.32028469750889677,-1.2820512820512822,-0.3563218390804598,-0.24929703521518826,0.02260869565217374,-0.1750928454619498,0.5,-0.3333333333333333,0.9333333333333333,3.0,1,1,1,1.0,0,1
2535,0.3558718861209964,1.205128205128205,0.5735632183908047,-0.650497889343829,0.5826086956521735,-0.3769277078472717,0.5,1.0,0.5333333333333333,3.0,0,1,1,1.0,0,0
2548,-0.01779359430604982,-1.2820512820512822,0.03448275862068974,-0.6185878688362849,0.29739130434782624,0.18729247563896814,0.3333333333333333,0.6666666666666666,0.9333333333333333,3.0,0,1,1,1.0,0,0
2572,-0.3380782918149466,-1.2820512820512822,-0.48275862068965514,-0.3685226816256633,-0.3808695652173915,-0.7072029372050695,-0.16666666666666666,-0.6666666666666666,0.2,3.0,1,1,1,1.0,0,0
2584,-0.4448398576512455,-1.2820512820512822,-0.3333333333333333,-0.42387190889294496,0.6278260869565216,0.6230722921527295,-0.5,-1.0,0.9333333333333333,2.0,1,0,1,1.0,0,1
2596,-0.30249110320284694,-1.2820512820512822,-0.19540229885057464,-0.3036737397726552,0.5304347826086958,0.4946319251802527,0.16666666666666666,-0.6666666666666666,0.8,3.0,1,1,1,1.0,1,0
2653,-0.32028469750889677,-1.2820512820512822,-0.41379310344827586,0.39287803296711044,-0.1843478260869566,-0.4480286252784637,0.3333333333333333,-0.3333333333333333,-0.9333333333333333,3.0,1,1,1,1.0,0,0
2655,1.0676156583629892,1.205128205128205,0.19540229885057486,0.14699892176829998,0.7304347826086955,-0.1819735794069043,0.5,1.0,0.26666666666666666,3.0,0,1,1,1.0,0,0
2670,-0.094306049822064,-0.9230769230769231,-0.8735632183908046,1.1932501286126047,-0.3756521739130435,-0.9296800014252529,-0.3333333333333333,-1.0,0.9333333333333333,3.0,1,1,1,1.0,0,0
2708,-0.32028469750889677,-1.2820512820512822,-0.4022988505747126,-0.6367275315541335,-0.14260869565217396,-0.39298275371883057,0.3333333333333333,-1.0,-0.8,3.0,1,1,1,1.0,1,0
2715,0.8718861209964412,1.205128205128205,0.8229885057471266,-0.22062875707369325,1.0730434782608693,0.26986128297841666,-0.8333333333333334,0.6666666666666666,0.2,1.0,1,1,1,1.0,0,1
2722,-0.01779359430604982,-1.2820512820512822,-0.022988505747126357,0.325576642541526,0.14956521739130424,-0.00766165280139927,-0.16666666666666666,-1.0,0.4,3.0,0,0,1,1.0,0,0
2730,-0.32028469750889677,-1.2820512820512822,-0.41379310344827586,0.38659187168338044,-0.1843478260869566,-0.4480286252784637,0.16666666666666666,0.0,0.7333333333333333,3.0,1,1,1,1.0,0,0
2769,-0.32028469750889677,-1.2820512820512822,-0.22988505747126428,0.5578968139310354,0.4782608695652174,0.4258245857307112,-0.5,0.0,-0.06666666666666667,2.0,1,1,1,1.0,0,1
2772,0.28825622775800713,-0.9230769230769231,-0.2781609195402298,0.6088062636100325,-0.3669565217391306,-0.9182121115169962,0.3333333333333333,0.0,0.13333333333333333,3.0,0,1,0,1.0,0,0
2780,-0.32028469750889677,-1.2820512820512822,-0.2528735632183907,-0.09938759258345725,0.396521739130435,0.3180264205930967,-0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1,1,1,1.0,0,1
2792,-0.2846975088967971,-1.2820512820512822,-0.3333333333333333,1.0344611308043046,-0.012173913043478311,-0.22096440509497725,0.3333333333333333,-0.3333333333333333,0.8,3.0,1,1,1,1.0,1,0
2804,-0.32028469750889677,-1.2820512820512822,-0.34482758620689646,0.27339868498016195,0.06434782608695638,-0.1200469739023168,-0.5,0.3333333333333333,0.5333333333333333,2.0,1,1,1,1.0,0,0
2809,-0.32028469750889677,-1.2820512820512822,-0.4367816091954022,0.0691266323229903,-0.2660869565217393,-0.5558267904160786,0.3333333333333333,-1.0,0.4,2.0,1,1,1,1.0,0,0
2819,-0.597864768683274,-0.9230769230769231,-0.13678160919540225,-0.2964573393751894,-0.17565217391304344,-0.4365607353702067,0.6666666666666666,0.3333333333333333,-0.5333333333333333,3.0,0,0,1,1.0,0,0
2827,-0.30249110320284694,-1.2820512820512822,-0.24137931034482757,-0.1657164602992269,0.3686956521739132,0.28132917288667464,1.0,-0.6666666666666666,-0.06666666666666667,2.0,1,1,1,1.0,0,1
2837,-0.32028469750889677,-1.2820512820512822,-0.18390804597701146,0.23001571540320934,0.645217391304348,0.6460080719692436,-0.6666666666666666,-0.3333333333333333,-0.5333333333333333,2.0,1,1,1,1.0,0,1
2878,0.48042704626334515,0.0,0.6954022988505748,-0.40756453533851544,0.5060869565217392,0.41665027380410585,-0.6666666666666666,0.0,-0.06666666666666667,2.0,0,1,0,1.0,0,1
2892,-0.32028469750889677,-1.2820512820512822,-0.12643678160919536,0.5104687136625347,0.852173913043478,0.918943851785757,-0.8333333333333334,-0.6666666666666666,0.9333333333333333,2.0,1,1,1,1.0,0,1
2899,-0.7651245551601423,0.0,-0.7160919540229884,-0.688736354731182,0.12347826086956505,-0.0879368821591974,0.5,0.6666666666666666,0.0,3.0,0,1,0,1.0,1,1
2912,-0.32028469750889677,1.205128205128205,2.0655172413793106,-0.12565980028048118,0.7495652173913041,-0.1567442216087393,0.0,1.0,-0.9333333333333333,3.0,1,0,1,1.0,0,0
2917,-0.3380782918149466,-1.2820512820512822,-0.3333333333333333,-0.6645924213701294,0.1704347826086954,0.019861282978417077,0.16666666666666666,-0.3333333333333333,-0.4666666666666667,3.0,1,1,1,1.0,0,0
2926,-0.03558718861209964,-1.2820512820512822,0.1609195402298851,-0.200346725487847,0.6765217391304349,0.6872924756389683,0.8333333333333334,-1.0,0.0,2.0,1,1,1,1.0,0,1
2937,-0.32028469750889677,-1.2820512820512822,-0.3563218390804598,-0.6322031867736911,0.02260869565217374,-0.1750928454619498,0.3333333333333333,0.0,-0.6,3.0,1,1,1,1.0,1,0
2970,-0.03558718861209964,1.205128205128205,0.6666666666666669,-0.1933417430707757,0.9391304347826085,0.09325577839126081,-0.6666666666666666,1.0,0.5333333333333333,1.0,1,0,1,1.0,0,0
2986,2.0462633451957295,-1.2820512820512822,1.9885057471264371,0.9613246041198317,0.13043478260869565,-0.03289101059956419,0.0,1.0,-0.9333333333333333,3.0,0,0,1,1.0,0,0
2993,-0.4626334519572953,0.0,1.0045977011494256,-0.6924009330580202,-0.20695652173913065,-0.5237166986729592,0.5,0.0,-0.13333333333333333,3.0,0,1,0,1.0,0,0
3001,-0.16548042704626328,-0.9230769230769231,-0.24827586206896546,0.016948674761626228,-0.08695652173913043,-0.5489460564711242,0.6666666666666666,-0.3333333333333333,-0.5333333333333333,3.0,1,1,1,1.0,0,0
3042,-0.2846975088967971,-1.2820512820512822,0.0,0.2567248535930486,1.1339130434782607,1.2905034848132804,-0.5,-0.3333333333333333,-0.5333333333333333,2.0,1,1,1,1.0,0,1
3048,-0.5444839857651246,-0.9230769230769231,-0.5402298850574713,0.8554464795382631,-0.2591304347826087,-0.7760102766546106,-0.16666666666666666,0.0,-0.8,3.0,0,1,1,1.0,0,0
3058,-0.8185053380782917,1.205128205128205,-0.8114942528735631,0.34057322461750966,0.15652173913043455,-0.938854313351859,0.3333333333333333,0.6666666666666666,-0.13333333333333333,3.0,1,0,0,1.0,0,0
3072,0.0,-1.2820512820512822,-0.1149425287356322,0.3496782923064997,-0.12521739130434795,-0.3700469739023169,0.0,1.0,0.6,3.0,1,0,1,1.0,0,0
3106,0.05338078291814946,0.0,-0.24137931034482757,0.14836609137485113,0.68,0.6460080719692436,-0.6666666666666666,0.3333333333333333,-1.0,2.0,0,1,0,1.0,0,1
3133,-0.30249110320284694,-1.2820512820512822,-0.011494252873563178,0.16823938153193468,1.177391304347826,1.3478429343545648,0.8333333333333334,-0.3333333333333333,0.9333333333333333,2.0,1,1,1,1.0,0,1
3137,-0.32028469750889677,-1.2820512820512822,-0.37931034482758613,0.0034179240163778463,-0.05913043478260867,-0.2828910105995644,0.0,0.3333333333333333,-0.4,2.0,1,1,1,1.0,0,0
3150,-0.3380782918149466,-1.2820512820512822,-0.3908045977011494,0.7002515873966695,-0.04173913043478265,-0.2599552307830507,0.3333333333333333,-0.3333333333333333,0.4,3.0,1,1,1,1.0,0,0
3169,-0.32028469750889677,-1.2820512820512822,-0.12643678160919536,0.1764142101071889,0.852173913043478,0.918943851785757,1.0,-0.3333333333333333,-0.6,2.0,1,1,1,1.0,0,1
3188,-0.32028469750889677,-1.2820512820512822,-0.2643678160919539,-0.2287472075208423,0.35478260869565204,0.2629805490334633,0.6666666666666666,-0.6666666666666666,0.26666666666666666,2.0,1,1,1,1.0,0,1
3193,-0.3380782918149466,-1.2820512820512822,-0.42528735632183906,0.28793014749927764,-0.17043478260869574,-0.4296800014252527,-0.3333333333333333,0.0,-0.6666666666666666,3.0,1,1,1,1.0,0,0
3197,0.10676156583629892,-1.2820512820512822,0.0574712643678161,-0.7057484548869266,0.05391304347826065,-0.13380844179222498,-0.16666666666666666,1.0,0.6,3.0,0,0,1,1.0,0,0
3211,0.5338078291814946,0.0,0.2758620689655173,-0.6120057223800027,0.2104347826086955,0.02674201692337147,0.6666666666666666,0.3333333333333333,0.7333333333333333,3.0,0,1,0,1.0,0,1
3224,0.40925266903914587,-1.2820512820512822,0.3218390804597702,0.6107935926257408,0.012173913043478311,-0.1888543133518579,-0.16666666666666666,-1.0,-0.6,3.0,0,0,1,1.0,0,0
3231,-0.7295373665480427,0.0,-0.3758620689655172,0.5127097442547164,0.4713043478260871,0.3707787141710785,0.3333333333333333,0.6666666666666666,0.06666666666666667,3.0,0,1,1,1.0,1,0
3260,-0.17259786476868333,-0.9230769230769231,-0.6149425287356322,1.5465436683838505,0.020869565217391167,-0.40674422160873897,-0.3333333333333333,0.6666666666666666,-0.2,3.0,0,1,1,1.0,0,0
3269,1.1387900355871885,1.205128205128205,1.8160919540229887,-0.42360411278444526,1.0034782608695652,0.178118163712362,0.0,1.0,-0.4,3.0,0,1,1,1.0,1,0
3316,0.403914590747331,-0.9230769230769231,0.5436781609195404,-0.18251714247457698,0.426086956521739,0.3570172462811697,-0.6666666666666666,0.6666666666666666,0.2,2.0,0,1,1,1.0,0,0
3340,-0.2508896797153025,-0.9230769230769231,-0.6206896551724138,1.5824847250509164,0.08521739130434787,-0.3218818362876378,-0.16666666666666666,1.0,0.2,3.0,0,1,0,1.0,0,0
3353,-0.3380782918149466,-1.2820512820512822,-0.4597701149425287,0.7047618376450856,-0.29739130434782624,-0.5971111940858034,0.3333333333333333,-1.0,0.7333333333333333,3.0,1,1,1,1.0,0,0
3370,-0.32028469750889677,-1.2820512820512822,-0.29885057471264365,0.596163468382441,0.2295652173913044,0.09784293435456429,-0.3333333333333333,-0.6666666666666666,0.5333333333333333,3.0,1,1,1,1.0,0,0
3375,-0.4270462633451957,0.0,-0.2114942528735631,0.17067773557248467,0.38434782608695667,0.2560998150885096,-0.6666666666666666,-1.0,0.6,2.0,0,1,0,1.0,0,1
3411,-0.7046263345195729,-0.9230769230769231,-0.7229885057471264,-0.2614183327578066,-0.015652173913043455,-0.22555156105827995,0.8333333333333334,0.6666666666666666,-0.2,3.0,0,0,1,1.0,0,0
3413,0.3558718861209964,-0.9230769230769231,-0.3264367816091953,0.10102255829850809,-0.17739130434782632,-0.6682121115169961,-0.8333333333333334,1.0,0.13333333333333333,2.0,1,1,1,1.0,0,0
3438,-0.6868327402135231,-0.9230769230769231,-0.6758620689655171,1.5943946046131403,0.19478260869565203,-0.17738642344360125,0.0,-0.6666666666666666,-0.8,3.0,1,1,1,1.0,0,0
3446,-0.30249110320284694,-1.2820512820512822,-0.14942528735632174,-0.43977054101861185,0.6921739130434783,0.7079346774738307,-0.5,0.3333333333333333,-0.2,2.0,1,1,1,1.0,0,1
3452,-0.32028469750889677,-1.2820512820512822,-0.42528735632183906,-0.6478622118549109,-0.2243478260869567,-0.5007809188564455,0.16666666666666666,0.0,0.5333333333333333,3.0,1,1,1,1.0,0,0
3464,0.693950177935943,-1.2820512820512822,0.7586206896551726,-0.2111290424879668,0.2730434782608696,0.1551823838958487,0.8333333333333334,0.6666666666666666,-0.6,2.0,1,0,1,1.0,0,0
3486,-0.19572953736654802,1.205128205128205,1.0609195402298852,-0.21518826771154131,4.038260869565217,4.180411741694016,-0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,1,1,1,1.0,0,1
3496,-0.0889679715302491,-1.2820512820512822,-0.08045977011494246,0.02210727348325217,0.1843478260869563,0.03820990683162832,0.0,0.6666666666666666,0.6,2.0,1,1,1,1.0,1,0
3508,-0.23131672597864766,-1.2820512820512822,-0.34482758620689646,-0.2863938435084109,-0.20869565217391323,-0.4801387170215831,0.3333333333333333,-0.3333333333333333,0.6666666666666666,3.0,1,1,0,1.0,0,0
3529,0.38434163701067603,-0.9230769230769231,0.26551724137931043,0.41204659652287895,-0.048695652173913244,-0.4984873408747942,1.0,0.3333333333333333,0.6,2.0,1,1,1,1.0,0,0
3531,-0.27580071174377224,-0.9230769230769231,-0.46781609195402296,0.9717827468833466,-0.4643478260869565,-1.046652478489473,0.3333333333333333,0.0,-0.4,3.0,0,1,1,1.0,0,0
3538,-0.30249110320284694,-1.2820512820512822,-0.19540229885057464,-0.047773416303145196,0.5304347826086958,0.4946319251802527,-0.3333333333333333,-0.6666666666666666,0.2,2.0,1,1,1,1.0,0,1
3559,2.5444839857651242,0.0,2.540229885057472,-0.34687348043326593,0.17565217391304344,-0.019129542709655913,-0.16666666666666666,0.6666666666666666,-0.6666666666666666,2.0,0,1,0,1.0,0,0
3581,-0.30249110320284694,-1.2820512820512822,-0.48275862068965514,0.053368945517586454,-0.48,-0.8379368821591977,0.16666666666666666,0.0,0.3333333333333333,2.0,1,1,1,1.0,0,0
3614,-0.32028469750889677,-1.2820512820512822,-0.41379310344827586,-0.6822246809350313,-0.1843478260869566,-0.4480286252784637,0.0,-1.0,0.4666666666666667,3.0,1,1,1,1.0,0,0
3651,0.12455516014234874,-1.2820512820512822,0.011494252873563383,0.3822366612872536,-0.08869565217391301,-0.3218818362876378,0.16666666666666666,1.0,0.4666666666666667,3.0,0,0,1,1.0,0,0
3664,0.10676156583629892,-1.2820512820512822,0.04597701149425292,0.6163750273081559,0.027826086956521764,-0.16821211151699553,-0.16666666666666666,1.0,-0.2,3.0,1,0,1,1.0,0,0
3665,-0.32028469750889677,-1.2820512820512822,-0.18390804597701146,0.23435683126730986,0.645217391304348,0.6460080719692436,-0.6666666666666666,-1.0,-0.2,2.0,1,1,1,1.0,0,1
3685,-0.32028469750889677,-1.2820512820512822,-0.4597701149425287,1.3181699659617052,-0.3495652173913043,-0.6659185335353444,0.3333333333333333,-1.0,-0.4,3.0,1,1,1,1.0,0,0
3691,1.3701067615658362,-1.2820512820512822,1.1724137931034484,0.9439601406634296,-0.04000000000000008,-0.2576616528013994,-0.16666666666666666,-1.0,-0.2,3.0,1,1,1,1.0,0,0
3699,-0.3380782918149466,-1.2820512820512822,-0.44827586206896547,0.41592259283011157,-0.253913043478261,-0.5397717445445189,0.5,0.0,-0.6,3.0,1,1,1,1.0,0,0
3707,0.10676156583629892,1.205128205128205,0.6022988505747127,-0.40490066878554465,1.0452173913043474,0.2331640352719947,0.0,-0.3333333333333333,0.7333333333333333,3.0,1,1,1,1.0,0,0
3709,0.48042704626334515,-1.2820512820512822,0.3908045977011495,-0.3508481384646826,0.015652173913043455,-0.18426715738855523,0.0,-1.0,-0.06666666666666667,3.0,0,0,1,1.0,1,0
3753,0.48042704626334515,-1.2820512820512822,0.6436781609195404,-0.41948850943276556,0.45565217391304363,0.3960080719692435,-0.3333333333333333,0.0,-0.9333333333333333,2.0,1,1,1,1.0,0,1
3856,0.32028469750889677,0.0,0.520689655172414,-0.03341108816834509,0.5582608695652176,0.48545761325364734,0.5,0.6666666666666666,-1.0,3.0,1,1,0,1.0,0,0
3890,-0.8042704626334519,-0.9230769230769231,-0.6195402298850574,1.193447452060973,-0.3756521739130435,-0.9296800014252529,-0.3333333333333333,-1.0,0.9333333333333333,3.0,1,1,1,1.0,0,0
3903,-0.16014234875444838,1.205128205128205,0.1137931034482759,-0.4913565282348713,0.7669565217391304,-0.13380844179222498,-0.5,-0.3333333333333333,0.3333333333333333,3.0,1,1,1,1.0,0,1
3904,-0.32028469750889677,-1.2820512820512822,-0.31034482758620685,0.2442230036857201,0.18956521739130433,0.04509064077658251,-0.6666666666666666,-0.3333333333333333,0.4,2.0,1,1,1,1.0,0,1
4030,-0.32028469750889677,-1.2820512820512822,-0.3333333333333333,0.0833339206055011,0.10608695652173904,-0.0650011023426837,0.5,-0.6666666666666666,-0.6666666666666666,2.0,1,1,1,1.0,0,0
4031,0.7117437722419928,4.948717948717949,2.620689655172414,-0.38724022015659026,2.196521739130435,1.8661915582077757,0.8333333333333334,-0.3333333333333333,0.4,2.0,0,1,1,1.0,0,0
4037,-0.32028469750889677,-1.2820512820512822,-0.42528735632183906,-0.6742894594042241,-0.2243478260869567,-0.5007809188564455,0.0,-1.0,0.9333333333333333,3.0,1,1,1,1.0,0,0
4062,0.32028469750889677,-1.2820512820512822,0.781609195402299,0.5173750343554218,1.0643478260869568,1.1987603655472256,-0.6666666666666666,-1.0,-0.7333333333333333,2.0,1,0,1,1.0,0,1
4096,-0.32028469750889677,-1.2820512820512822,-0.3563218390804598,-0.6765445845284322,0.02260869565217374,-0.1750928454619498,0.0,0.3333333333333333,0.7333333333333333,3.0,1,1,1,1.0,0,0
4097,-0.32028469750889677,-1.2820512820512822,-0.32183908045977,0.39228606262200577,0.1478260869565217,-0.009955230783050599,0.3333333333333333,-0.3333333333333333,-0.9333333333333333,3.0,1,1,1,1.0,1,0
4119,-0.32028469750889677,-1.2820512820512822,-0.42528735632183906,-0.6595183898406614,-0.2243478260869567,-0.5007809188564455,0.16666666666666666,-1.0,-0.13333333333333333,3.0,1,1,1,1.0,0,0
4121,-0.27224199288256223,-0.9230769230769231,-0.9425287356321839,0.0372448008794988,-0.431304347826087,-1.0030744968380971,0.6666666666666666,1.0,0.2,3.0,0,1,1,1.0,0,0
4129,-0.2846975088967971,-1.2820512820512822,-0.011494252873563178,0.2294237450581047,1.0939130434782607,1.2377511912352985,-0.6666666666666666,-0.3333333333333333,-0.5333333333333333,2.0,1,1,1,1.0,0,1
4160,0.4448398576512455,0.0,0.7011494252873566,0.14747813585719421,0.6278260869565216,0.5772007325197022,-0.8333333333333334,0.0,1.0,2.0,0,1,1,1.0,0,1
4168,0.3558718861209964,-1.2820512820512822,0.3333333333333334,0.11795009126209487,0.12869565217391307,-0.03518458858121562,0.6666666666666666,-1.0,-0.4,2.0,1,0,1,1.0,0,0
4171,0.16014234875444838,-1.2820512820512822,0.3793103448275863,-0.7367423308127612,0.6486956521739131,0.6505952279325463,-0.3333333333333333,1.0,0.7333333333333333,3.0,0,0,1,1.0,1,1
4279,0.7295373665480427,-1.2820512820512822,0.7471264367816093,-0.05796376295816038,0.19999999999999976,0.05885210866649048,-0.3333333333333333,1.0,-0.4,2.0,0,0,1,1.0,0,0
4300,1.4234875444839856,4.948717948717949,5.264367816091954,-0.8892592618693578,2.0069565217391303,1.6161915582077755,0.0,0.3333333333333333,0.06666666666666667,3.0,1,1,1,1.0,0,0
4310,-0.32028469750889677,-1.2820512820512822,-0.3333333333333333,0.13149493653936956,0.10608695652173904,-0.0650011023426837,0.6666666666666666,-1.0,0.5333333333333333,2.0,1,1,1,1.0,0,1
4323,-0.16014234875444838,-0.9230769230769231,-0.35402298850574704,0.9748694493971064,-0.4643478260869565,-1.046652478489473,0.3333333333333333,0.0,-0.4,3.0,1,1,1,1.0,0,0
4343,-0.32028469750889677,-1.2820512820512822,-0.24137931034482757,1.4902360129387804,0.43652173913043446,0.37077871417107766,-0.5,-0.3333333333333333,1.0,2.0,1,1,1,1.0,0,1
4399,-0.32028469750889677,-1.2820512820512822,-0.36781609195402293,0.04551829117893713,-0.017391304347826333,-0.2278451390399317,0.16666666666666666,0.3333333333333333,-0.06666666666666667,2.0,1,1,1,1.0,0,0
4406,-0.32028469750889677,-1.2820512820512822,-0.2643678160919539,0.8828603443294174,0.35478260869565204,0.2629805490334633,-0.5,-0.3333333333333333,-0.6666666666666666,2.0,1,1,1,1.0,0,1
4410,0.10676156583629892,-1.2820512820512822,0.6666666666666669,-0.13783747595120474,1.4504347826086956,1.707934677473831,-0.8333333333333334,-0.6666666666666666,0.2,2.0,1,1,1,1.0,0,1
4417,-0.23131672597864766,-1.2820512820512822,-0.32183908045977,-0.2695649722690082,-0.1339130434782611,-0.381514863810574,0.5,0.0,-0.4,3.0,1,1,0,1.0,0,0
4514,-0.30249110320284694,-1.2820512820512822,-0.19540229885057464,1.228359607890119,0.5304347826086958,0.4946319251802527,-0.3333333333333333,0.3333333333333333,-0.8666666666666667,3.0,1,1,1,1.0,0,1
4545,0.30249110320284694,4.948717948717949,4.114942528735632,-0.3604042311785143,2.196521739130435,1.8661915582077757,1.0,-0.3333333333333333,0.26666666666666666,2.0,1,1,1,1.0,0,0
4570,-0.4626334519572953,0.0,-0.2218390804597701,-0.6901458079338121,-0.4156521739130436,-0.7989460564711243,0.5,0.3333333333333333,-0.06666666666666667,3.0,0,1,0,1.0,0,0
4613,-0.19572953736654802,-1.2820512820512822,-0.1149425287356322,-0.6639017893008408,0.4069565217391304,0.33178788848300467,0.16666666666666666,0.0,-0.4,3.0,1,1,1,1.0,0,0
4620,-0.32028469750889677,-1.2820512820512822,-0.1149425287356322,0.5629567509284773,0.892173913043478,0.9716961453637388,-0.5,-0.3333333333333333,0.3333333333333333,2.0,1,1,1,1.0,0,1
4623,-0.6743772241992882,-0.9230769230769231,-0.36781609195402293,1.522597058471166,-0.04695652173913067,-0.4961937628931428,-0.5,0.6666666666666666,0.4666666666666667,2.0,0,1,1,1.0,0,0
4629,-0.14234875444839856,-1.2820512820512822,-0.04597701149425271,0.9933332863515599,0.4400000000000002,0.37536587013438116,0.16666666666666666,-1.0,-0.5333333333333333,3.0,0,0,1,1.0,0,0
4632,0.4626334519572953,-1.2820512820512822,1.1149425287356323,1.1340953776982219,1.32,1.5359163288499778,1.0,1.0,-0.06666666666666667,2.0,1,1,1,1.0,0,1
4706,-0.30249110320284694,-1.2820512820512822,0.0,0.8462145610610363,1.2191304347826084,1.4028888059141975,-0.8333333333333334,-0.6666666666666666,0.8666666666666667,2.0,1,1,1,1.0,0,1
4753,0.8185053380782917,4.948717948717949,3.6551724137931036,-0.8168133672541737,1.1530434782608694,0.49004476921694917,0.3333333333333333,1.0,-0.6,3.0,0,1,1,1.0,0,0
